"image","xmin","ymin","xmax","ymax","label"
"Psoriasis%20(33).jpg",58.86066584463625,63.5942373853211,541.0653514180025,326.7850630733945,"psoriasis"
"Melanoma%20(1).jpg",12.925531914893618,39.255319148936174,693.6702127659576,486.3829787234043,"melanoma"
"Melanoma%20(10).jpg",46.74418604651163,121.39534883720931,429.06976744186045,620.9302325581396,"melanoma"
"Psoriasis%20(39).jpg",71.02342786683107,75.73926654740609,720,396.054114490161,"psoriasis"
"Psoriasis%20(28).jpg",46.71120084269663,88.572695035461,520.3235603932584,450.60283687943263,"psoriasis"
"Melanoma%20(16).jpg",134.6086956521739,71.1883296460177,627.1304347826086,391.7724004424779,"melanoma"
"Melanoma%20(11).jpg",168,89.98478982300885,580.1739130434783,427.27682522123894,"melanoma"
"Melanoma%20(12).jpg",93.75850591715977,122.79069767441861,357.6875,351.6279069767442,"melanoma"
"Melanoma%20(13).jpg",170.08695652173913,87.89629424778762,570.7826086956521,433.5423119469027,"melanoma"
"Melanoma%20(14).jpg",71.16279069767442,195.34883720930233,403.2558139534884,521.8604651162791,"melanoma"
"Melanoma%20(15).jpg",201.3913043478261,122.35647123893806,580.1739130434783,385.5069137168142,"melanoma"
"Melanoma%20(17).jpg",180.52173913043478,116.09098451327435,605.2173913043478,405.34762168141594,"melanoma"
"Melanoma%20(18).jpg",206.6086956521739,97.29452433628319,566.6086956521739,404.3033738938053,"melanoma"
"Melanoma%20(19).jpg",210.78260869565216,136.97594026548674,557.2173913043478,371.93169247787614,"melanoma"
"Melanoma%20(2).jpg",54.418604651162795,27.209302325581397,692.7906976744187,529.5348837209302,"melanoma"
"Melanoma%20(20).jpg",203.47826086956522,128.6219579646018,521.7391304347826,357.31222345132744,"melanoma"
"Melanoma%20(21).jpg",110.6086956521739,91.02903761061947,601.0434782608695,410.56886061946904,"melanoma"
"Melanoma%20(22).jpg",163.82608695652172,83.71930309734513,587.4782608695651,389.6839048672566,"melanoma"
"Melanoma%20(3).jpg",79.53488372093024,37.674418604651166,708.4883720930233,498.13953488372096,"melanoma"
"Melanoma%20(4).jpg",70.11627906976744,15.697674418604652,666.6279069767442,529.5348837209302,"melanoma"
"Melanoma%20(8).jpg",40.46511627906977,75.34883720930233,414.4186046511628,290.2325581395349,"melanoma"
"Melanoma%20(8).jpg",92.09302325581396,406.04651162790697,413.0232558139535,587.4418604651163,"melanoma"
"Melanoma%20(9).jpg",145.11627906976744,288.83720930232556,433.95348837209303,639.0697674418604,"melanoma"
"Melanoma%20(5).jpg",51.27906976744187,30.348837209302328,682.325581395349,538.953488372093,"melanoma"
"Melanoma%20(6).jpg",53.372093023255815,64.88372093023256,683.3720930232558,501.2790697674419,"melanoma"
"Melanoma%20(7).jpg",19.82608695652174,40.94924363057325,672,478.78363853503186,"melanoma"
"Psoriasis%20(10).jpg",27.130434782608695,164.8695652173913,632.3478260869565,457.04347826086956,"psoriasis"
"Psoriasis%20(10).jpg",316.17391304347825,18.782608695652172,578.0869565217391,74.08695652173913,"psoriasis"
"Psoriasis%20(13).jpg",249.3913043478261,57.61310840707965,633.3913043478261,428.3210730088496,"psoriasis"
"Psoriasis%20(1).jpg",149.2173913043478,26.391924307036245,658.4347826086956,450.748001066098,"psoriasis"
"Psoriasis%20(11).jpg",228.52173913043478,50.086956521739125,717.9130434782609,468.52173913043475,"psoriasis"
"Psoriasis%20(12).jpg",82.32558139534883,50.23255813953489,319.5348837209302,661.3953488372092,"psoriasis"
"Psoriasis%20(15).jpg",142.32558139534885,27.906976744186046,366.9767441860465,632.093023255814,"psoriasis"
"Psoriasis%20(14).jpg",78.26086956521739,99.38301991150443,649.0434782608695,450.2502765486726,"psoriasis"
"Psoriasis%20(16).jpg",106.43478260869566,79.54231194690266,632.3478260869565,375.064435840708,"psoriasis"
"Psoriasis%20(17).jpg",100.17391304347825,56.56886061946903,578.0869565217391,377.15293141592923,"psoriasis"
"Psoriasis%20(18).jpg",238.95652173913044,101.21739130434783,693.9130434782609,336,"psoriasis"
"Psoriasis%20(18).jpg",100.17391304347825,171.1304347826087,197.2173913043478,310.95652173913044,"psoriasis"
"Psoriasis%20(19).jpg",38.608695652173914,278.99363938053096,545.7391304347826,460.69275442477874,"psoriasis"
"Psoriasis%20(19).jpg",61.565217391304344,37.77240044247788,626.0869565217391,177.7016039823009,"psoriasis"
"Psoriasis%20(2).jpg",94.48205174927114,180,379.36834912536443,350.2325581395349,"psoriasis"
"Psoriasis%20(2).jpg",88.89604591836735,415.8139534883721,436.6249088921283,650.2325581395348,"psoriasis"
"Psoriasis%20(20).jpg",175.30434782608694,81.6308075221239,610.4347826086956,414.74585176991155,"psoriasis"
"Psoriasis%20(21).jpg",99.13043478260869,158.90514380530973,596.8695652173913,328.0732853982301,"psoriasis"
"Psoriasis%20(22).jpg",278.6086956521739,309.9130434782609,673.0434782608695,458.0869565217391,"psoriasis"
"Psoriasis%20(22).jpg",140.8695652173913,124.17391304347825,638.6086956521739,260.86956521739125,"psoriasis"
"Psoriasis%20(27).jpg",6.043478260869565,20.810968819599108,176.4695652173913,173.9958240534521,"psoriasis"
"Psoriasis%20(27).jpg",215.14782608695654,25.245267260579066,276.3884057971015,163.51475501113586,"psoriasis"
"Psoriasis%20(25).jpg",15.144927536231883,23.3609068627451,238.33333333333331,170.87724673202618,"psoriasis"
"Psoriasis%20(26).jpg",14.347826086956522,14.886334196891191,284.78260869565213,155.90187823834196,"psoriasis"
"Psoriasis%20(23).jpg",281.7391304347826,55.30434782608695,688.695652173913,280.69565217391306,"psoriasis"
"Psoriasis%20(24).jpg",112.69565217391305,151.87248093681916,659.4782608695651,409.6350081699346,"psoriasis"
"Psoriasis%20(29).jpg",121.51304347826087,81.44377729257641,358.3304347826087,322.5616812227074,"psoriasis"
"Psoriasis%20(30).jpg",141.02608695652174,153.44347826086957,604.0173913043478,312.2086956521739,"psoriasis"
"Psoriasis%20(31).jpg",289.1478260869565,53.79733009708738,379.61739130434785,208.20121359223302,"psoriasis"
"Psoriasis%20(31).jpg",200.45217391304348,227.7235436893204,317.5304347826087,386.56432038834953,"psoriasis"
"Psoriasis%20(32).jpg",258.9913043478261,131.2695652173913,482.5043478260869,280.2782608695652,"psoriasis"
"Psoriasis%20(32).jpg",138.36521739130436,175.61739130434782,252.7826086956522,308.66086956521735,"psoriasis"
"Psoriasis%20(3).jpg",175.30434782608694,92.38882080610021,612.5217391304348,413.80930010893246,"psoriasis"
"Psoriasis%20(34).jpg",15.965217391304348,13.258928571428571,258.10434782608695,293.45597290640393,"psoriasis"
"Psoriasis%20(34).jpg",219.96521739130435,315.62346059113304,358.3304347826087,355.5249384236454,"psoriasis"
"Psoriasis%20(35).jpg",127.72173913043478,137.3534149484536,280.2782608695652,322.65238402061857,"psoriasis"
"Psoriasis%20(35).jpg",375.18260869565216,58.44619845360825,501.1304347826087,158.63176546391753,"psoriasis"
"Psoriasis%20(35).jpg",359.2173913043478,183.45650773195877,533.0608695652174,321.7657860824742,"psoriasis"
"Psoriasis%20(36).jpg",94.01739130434783,22.17391304347826,540.1565217391304,408,"psoriasis"
"Psoriasis%20(38).jpg",111.62790697674419,89.30232558139535,375.34883720930236,602.7906976744187,"psoriasis"
"Psoriasis%20(37).jpg",121.04347826086956,120,639.6521739130435,395.4782608695652,"psoriasis"
"Psoriasis%20(5).jpg",131.47826086956522,101.47151548672566,569.7391304347826,379.24142699115043,"psoriasis"
"Psoriasis%20(6).jpg",78.26086956521739,107.73700221238938,558.2608695652174,389.6839048672567,"psoriasis"
"Psoriasis%20(4).jpg",67.94852405247813,174.4186046511628,390.54036078717206,665.5813953488373,"psoriasis"
"Psoriasis%20(40).jpg",200.3478260869565,45.60263157894737,660.5217391304348,424.6510526315789,"psoriasis"
"Psoriasis%20(7).jpg",29.217391304347824,22.956521739130434,688.6956521739131,450.7826086956522,"psoriasis"
"Psoriasis%20(9).jpg",105.39130434782608,49.200991189427306,555.1304347826087,173.44328193832598,"psoriasis"
"Psoriasis%20(9).jpg",135.65217391304347,249.65914096916296,639.6521739130435,437.58865638766514,"psoriasis"
"Psoriasis%20(8).jpg",0,55.81395348837209,495.99999999999994,636.279069767442,"psoriasis"